"gwr","station_european_code","country_code","component_code","component_caption","year","obs","airid","country_is","type_of_st","alt10_enh","NO2_2010","Xcoord","Ycoord","clc10_100p","clc10_10p","clc10_12p","clc10_15p","clc10_18p","clc10_1p","clc10_20p","clc10_25p","clc10_2p","clc10_30p","clc10_35p","clc10_3p","clc10_40p","clc10_4p","clc10_50p","clc10_5p","clc10_60p","clc10_6p","clc10_70p","clc10_7p","clc10_80p","clc10_8p","clc10p","clc14_100p","clc14_10p","clc14_12p","clc14_15p","clc14_18p","clc14_1p","clc14_20p","clc14_25p","clc14_2p","clc14_30p","clc14_35p","clc14_3p","clc14_40p","clc14_4p","clc14_50p","clc14_5p","clc14_60p","clc14_6p","clc14_70p","clc14_7p","clc14_80p","clc14_8p","clc14p","clc3_100p","clc3_10p","clc3_12p","clc3_15p","clc3_18p","clc3_1p","clc3_20p","clc3_25p","clc3_2p","clc3_30p","clc3_35p","clc3_3p","clc3_40p","clc3_4p","clc3_50p","clc3_5p","clc3_60p","clc3_6p","clc3_70p","clc3_7p","clc3_80p","clc3_8p","clc3p","clc5_100p","clc5_10p","clc5_12p","clc5_15p","clc5_18p","clc5_1p","clc5_20p","clc5_25p","clc5_2p","clc5_30p","clc5_35p","clc5_3p","clc5_40p","clc5_4p","clc5_50p","clc5_5p","clc5_60p","clc5_6p","clc5_70p","clc5_7p","clc5_80p","clc5_8p","clc5p","clc7_10p","clc7_1p","clc7_2p","clc7_3p","clc7_4p","clc7_5p","clc7_6p","clc7_7p","clc7_8p","clc7p","MAJRDS_EU_100p","MAJRDS_EU_10p","MAJRDS_EU_1p","MAJRDS_EU_20p","MAJRDS_EU_2p","MAJRDS_EU_3p","MAJRDS_EU_4p","MAJRDS_EU_50p","MAJRDS_EU_5p","MAJRDS_EU_7p","MAJRDS_EUp","ROADS_EU_100p","ROADS_EU_10p","ROADS_EU_1p","ROADS_EU_20p","ROADS_EU_2p","ROADS_EU_3p","ROADS_EU_4p","ROADS_EU_50p","ROADS_EU_5p","ROADS_EU_7p","ROADS_EUp","no2_10MACC","no2_10SAT","XY","RES","RES_1","RES_2","RES_3","RES_4","RES_5","RES_6","RES_7","RES_8","RES_10","RES_12","RES_15","RES_18","RES_20","RES_25","RES_30","RES_35","RES_40","RES_50","RES_60","RES_70","RES_80","RES_100","REGION","strata_run5","pop2011","DEHM_NO2_2010","PREDNO2LURFULL","climate_zone","zone.name","zoneID","index","nfold","x_trun","y_trun","alt_t","df_type","res"
39.6252169299254,"GB0642A","GB",8,"NO2","2006",48.731,4891,"GB","Background",29,53.613,3597403.533,3205935.054,17721,198,256,384,569,4,764,1268,10,1864,2659,22,3489,36,5282,60,7255,85,9103,109,11382,137,1,-2190,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-327,0,-905,0,-1398,0,0,1514,1,12,57,108,0,132,146,0,181,231,0,291,0,609,0,767,0,851,0,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244649,8298,211,18896,793,1435,2108,82718,3530,5658,0,898988,18997,211,48527,910,2372,3863,265301,6246,11421,0,23.46477318,5.471617222,1.15e+13,1,4,9,17,26,41,57,74,95,142,186,269,387,517,797,1056,1446,1879,3092,4901,6527,8597,14216,2,5,874,18.94735284,38.93022,7,"Atlantic",2,1224,3,0.325653504387706,0.589567242901851,-0.139386410487434,"test",9.10578307007462
33.2598156115694,"GB0644A","GB",8,"NO2","2006",23.21,4900,"GB","Background",16,23.991,3604541.148,3196427.527,19637,128,184,329,499,2,646,1147,4,1803,2529,10,3322,18,5105,32,7198,45,9837,59,12635,78,1,-1624,0,0,0,0,0,0,0,0,0,-3,0,-46,0,-186,0,-275,0,-286,0,-586,0,0,1177,0,0,0,0,0,2,36,0,73,122,0,159,0,354,0,372,0,597,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-189,-3,-9,-19,-31,-49,-68,-90,-119,0,227487,0,0,2395,0,0,0,25319,0,0,0,846755,6686,0,30985,44,618,843,208771,1571,3699,0,24.77339172,6.65045023,1.15e+13,1,2,4,10,18,32,45,59,78,128,184,329,499,644,1111,1730,2407,3163,4751,6800,9214,11769,17775,2,4,2067,18.94735284,30.89355,7,"Atlantic",2,1227,3,0.328146174096783,0.586010726491115,-0.109544511501033,"test",-10.0498156115694
29.1569574537454,"GB0649A","GB",8,"NO2","2006",16.037,4928,"GB","Industrial",71,28.105,3510450.278,3430990.122,15220,204,285,464,655,0,818,1247,0,1820,2481,6,3153,15,4546,33,6549,50,8570,75,10931,112,0,-508,0,0,0,0,0,0,-2,0,-30,-38,0,-42,0,-47,0,-111,0,-131,0,-181,0,0,1046,0,0,10,51,0,85,103,0,127,207,0,251,0,417,0,484,0,611,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-5,-13,-23,-34,-45,-56,-62,-67,-1,216874,0,0,0,0,0,0,77348,0,0,0,774184,8344,155,30183,384,841,1564,224746,2537,4665,0,22.19499016,4.314204693,1.2e+13,0,0,0,6,15,33,50,75,110,194,266,411,524,622,935,1359,1820,2389,3543,5397,7178,9348,13290,2,1,473,14.99317518,28.08342,4,"Atlantic",2,1231,3,0.295286813995455,0.673754439284389,-0.208395228900691,"test",-13.1199574537454
26.5816663379039,"GB0583A","GB",8,"NO2","2006",22,4935,"GB","Industrial",9,21.943,3598431.19,3552193.644,12806,287,401,643,899,5,1122,1698,13,2285,2879,29,3547,49,5293,79,7224,108,8954,141,10794,183,1,-2325,0,0,-10,-33,0,-46,-66,0,-117,-165,0,-187,0,-243,0,-457,0,-911,0,-1271,0,0,3591,0,0,18,102,0,202,433,0,621,816,0,1089,0,1604,0,1975,0,2547,0,3297,0,0,920,14,37,74,82,0,88,93,0,93,93,0,127,0,251,0,457,0,624,0,835,1,0,-25,0,0,0,0,-2,-5,-8,-14,0,151675,2927,0,7994,0,0,11,55859,878,1325,0,593600,19357,0,52123,233,1664,4562,217328,7727,12110,0,11.47874546,2.642746687,1.28e+13,1,5,13,29,49,79,108,141,182,273,364,551,715,832,1172,1571,1970,2330,3400,4744,5703,6506,7925,2,4,4446,8.228580682,28.46026,4,"Atlantic",2,1233,3,0.326012393102665,0.719093496962794,-0.0894427190999916,"test",-4.58166633790391
31.1282144256518,"GB0645A","GB",8,"NO2","2006",32.92,5123,"GB","Background",5,29.199,3650612.804,3196364.485,9577,249,336,522,734,5,912,1276,13,1688,2152,29,2740,49,3852,75,5147,101,6052,128,6934,163,1,-3339,-68,-105,-171,-233,0,-279,-399,0,-552,-691,0,-836,0,-1055,-6,-1292,-12,-1695,-21,-2005,-34,0,2008,13,27,62,92,0,115,213,0,387,578,0,717,0,1045,0,1447,0,1538,0,1634,1,0,367,0,6,28,55,0,80,146,0,213,282,0,329,0,367,0,367,0,367,0,367,0,0,0,0,0,0,0,0,0,0,0,0,120726,0,0,0,0,0,0,37429,0,0,0,626378,8798,379,21719,1115,1710,2490,204369,3641,5767,0,22.25504875,5.899900913,1.17e+13,1,5,13,29,49,75,101,128,162,236,303,432,587,717,916,1050,1221,1543,2154,2829,3551,4190,6225,2,3,5299,16.08125427,32.27322,7,"Atlantic",2,1245,3,0.344235781249618,0.585987144132888,-0.0755928946018454,"test",1.79178557434823
56.5389898874394,"GR0003A","GR",8,"NO2","2006",67.831,5183,"GR","Traffic",84,48.092,5528355.574,1765206.123,20897,302,418,638,879,5,1076,1690,13,2499,3475,29,4588,49,7190,81,10121,113,13116,149,15932,193,1,-8245,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,0,-273,0,-1027,0,-2548,0,0,2225,0,0,0,5,0,44,287,0,508,624,0,748,0,1237,0,1699,0,1810,0,1912,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,-4,0,294917,6112,236,13649,600,844,1082,92206,1605,3853,0,1367871,30004,854,73151,2306,4249,5830,485028,8642,14812,115,23.4402256,1.464992046,9.76e+12,1,5,13,29,49,81,113,149,193,302,418,638,874,1032,1403,1991,2851,3840,5943,8385,11182,13815,17871,5,5,17165,9.455363685,49.59995,13,"Southern",5,1252,3,1,0.0506283488525871,-0.225515282979098,"test",11.2920101125606
17.354334259959,"HU0037A","HU",8,"NO2","2006",12.166,5216,"HU","Background",227,12.02,4893932.404,2694987.844,2235,245,333,477,569,5,626,738,13,829,937,29,1100,49,1289,79,1381,107,1616,133,1749,167,1,-14602,0,-1,-18,-41,0,-45,-105,0,-384,-900,0,-1575,0,-2913,0,-4449,0,-6261,0,-8829,0,0,293,39,67,121,153,0,176,217,0,229,235,0,235,3,235,7,235,13,235,19,235,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,0,0,0,0,0,0,-4,-13,0,20179,0,0,0,0,0,0,7697,0,0,0,111166,6558,341,13821,804,1121,1543,39579,2214,4209,0,8.225214958,0.983983815,1.32e+13,1,5,13,29,46,72,94,113,139,193,247,330,382,408,468,531,577,656,740,799,1034,1167,1565,3,2,2515,5.151870445,19.15229,8,"Continental",3,1264,3,0.778440358775983,0.398435296877955,-0.36410359593312,"test",-5.18833425995898
29.5838096896351,"HU0022A","HU",8,"NO2","2006",36.126,5219,"HU","Background",136,33.79,5012331.922,2744874.519,17197,218,316,494,706,4,916,1559,11,2222,2866,25,3481,41,5019,63,7279,84,9750,106,11900,137,1,-2810,-88,-108,-159,-205,-1,-226,-249,-2,-303,-447,-4,-685,-8,-1139,-18,-1314,-29,-1477,-43,-1871,-60,0,3961,13,38,64,95,0,144,296,0,474,568,0,629,0,915,0,1175,0,1877,0,2654,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,158824,0,0,0,0,0,0,31526,0,0,0,513419,5548,191,22431,735,1313,1671,145966,2220,3017,0,19.50454903,2.071402788,1.38e+13,1,4,11,25,41,63,84,106,137,205,278,430,611,772,1261,1714,2149,2560,3482,4901,6447,7466,10720,3,3,849,10.216387,28.4306,11,"Southern",5,1265,3,0.819789029457693,0.417096593166101,-0.283851067589024,"test",6.54219031036488
27.1909248219856,"HU0042A","HU",8,"NO2","2006",31.592,5221,"HU","Background",124,30.548,5008007.243,2756789.012,18051,181,251,397,589,5,753,1220,13,1816,2585,29,3430,42,5354,59,7324,73,9414,89,11600,113,1,-2451,-118,-150,-185,-194,0,-200,-218,0,-234,-243,0,-300,-6,-398,-18,-481,-33,-835,-50,-1358,-72,0,4358,45,81,139,175,0,188,209,0,258,321,0,459,0,756,0,1415,1,2041,6,2791,13,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,121,0,165,0,0,-16,0,0,0,-1,-4,-7,-10,-12,0,186419,0,0,1619,0,0,0,56136,0,0,0,648449,4925,0,15677,0,204,497,169936,1081,2955,0,19.48722649,2.095834494,1.38e+13,1,5,13,29,42,59,72,83,100,136,170,258,414,565,1011,1547,2169,2781,4206,5282,6477,7674,12150,3,1,4598,9.843623496,27.23715,11,"Southern",5,1266,3,0.818278721554454,0.421553492408154,-0.271503748987534,"test",4.40107517801439
44.4722535247079,"HU0041A","HU",8,"NO2","2006",48.873,5223,"HU","Traffic",134,49.394,4999635.333,2751956.374,19576,306,403,620,873,5,1086,1704,13,2445,3326,29,4279,49,6185,81,8087,113,10467,149,13236,197,1,-4765,0,0,0,0,0,0,0,0,0,-7,0,-119,0,-712,0,-1647,0,-2500,0,-3034,0,0,4198,0,0,1,8,0,16,29,0,34,70,0,131,0,475,0,1094,0,1914,0,2616,0,0,335,0,0,0,0,0,0,0,0,0,0,0,9,0,60,0,108,0,176,0,289,0,0,0,0,0,0,0,0,0,0,0,0,156808,4556,338,9236,762,1061,1624,48356,2544,3195,0,655545,14352,382,52393,809,1210,1875,257464,3581,5762,0,17.81480789,2.166534424,1.38e+13,1,5,13,29,49,81,113,149,197,302,390,599,839,1039,1624,2338,3167,4025,5443,6510,7735,9475,13833,3,3,10662,9.843623496,38.2737,11,"Southern",5,1268,3,0.815354998929444,0.419745729321691,-0.281830749615033,"test",4.4007464752921
39.4506984865983,"HU0028A","HU",8,"NO2","2006",27.411,5247,"HU","Traffic",106,22.301,5191492.675,2830001.677,4914,308,417,626,832,5,995,1391,13,1723,1948,29,2199,49,2657,81,3217,113,3792,149,4355,197,1,-3199,0,0,-5,-28,0,-46,-120,0,-203,-270,0,-446,0,-614,0,-901,0,-1181,0,-1605,0,0,717,84,102,118,139,0,171,270,0,357,444,0,548,3,581,9,581,18,631,32,682,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104283,5300,600,13244,1003,1421,1640,34103,2167,3592,200,187643,11575,602,30062,1204,2079,2423,66054,3504,6529,200,7.903650284,0.734558105,1.47e+13,1,5,13,29,46,72,95,117,144,216,302,477,633,748,1021,1251,1384,1531,1932,2492,3017,3521,3933,3,3,7655,4.516228652,35.1635,8,"Continental",3,1276,3,0.882357349836195,0.448940429573435,-0.251850295669017,"test",-12.0396984865983
10.3007397588849,"HU0040A","HU",8,"NO2","2006",8.635,5252,"HU","Background",113,10.797,4834068.017,2752441.909,1561,0,0,0,0,0,0,22,0,36,38,0,49,0,122,0,253,0,614,0,794,0,0,-12243,-287,-364,-505,-654,-5,-769,-1058,-13,-1438,-1883,-29,-2318,-49,-3316,-81,-4514,-112,-6015,-148,-8050,-192,-1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,28,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30193,0,0,0,0,0,0,4285,0,0,0,106308,189,0,4151,0,0,0,13430,0,0,0,8.75939846,1.360060215,1.33e+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,38,49,122,228,586,760,1401,3,3,0,6.164696705,7.65946,8,"Continental",3,1280,3,0.757533915359335,0.41992735522667,-0.25967012040004,"test",-1.66573975888487
21.7742281852866,"HU0032A","HU",8,"NO2","2006",18.197,5254,"HU","Background",99,21.853,4994166.632,2728725.15,7342,130,177,257,375,5,455,688,12,884,1171,25,1485,40,1834,59,2246,72,3155,85,4802,97,1,-2788,-49,-86,-162,-206,0,-221,-262,0,-321,-404,0,-459,0,-605,-3,-922,-7,-1490,-11,-2004,-18,0,1348,0,0,11,72,0,117,269,0,395,549,0,667,0,789,0,824,0,878,0,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107066,0,0,0,0,0,0,31433,0,0,0,222782,1254,0,9128,0,0,0,59302,0,240,0,15.16507816,1.395830631,1.36e+13,1,5,12,25,40,59,72,85,97,126,163,222,270,293,347,401,524,640,823,1077,1631,2935,5190,3,3,548,9.15262176,22.11034,11,"Southern",5,1282,3,0.813445164155406,0.411055537918871,-0.243779760088018,"test",-3.57722818528663
35.4431750110651,"HU0020A","HU",8,"NO2","2006",33.149,5255,"HU","Traffic",78,27.178,5100577.929,2625454.957,4984,314,424,651,879,5,1044,1443,13,1882,2370,29,2816,49,3345,81,3787,113,4279,149,4427,197,1,-4894,0,0,0,0,0,0,-5,0,-43,-127,0,-195,0,-411,0,-745,0,-1552,0,-2605,0,0,1037,113,147,218,270,2,304,440,5,580,683,9,766,13,815,21,825,31,995,47,1029,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,96225,5700,442,12861,771,1112,1654,34086,2711,3767,196,192978,7967,442,29454,771,1112,1654,79612,2711,4124,196,6.957717419,0.861642957,1.34e+13,1,3,8,20,36,60,82,102,130,201,277,433,609,740,995,1267,1636,1999,2468,2880,3202,3314,3840,3,3,7734,4.603283341,29.10216,8,"Continental",3,1283,3,0.85060718770745,0.372424868119631,-0.21778101714468,"test",-2.29417501106509
6.03862869795312,"IE0090A","IE",8,"NO2","2006",2.973,5316,"IE","Background",160,3.09,3227049.254,3568427.696,241,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,59,0,93,0,176,0,0,-1230,0,0,0,0,0,0,-18,0,-106,-202,0,-273,0,-413,0,-486,0,-657,0,-949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4422,0,0,0,0,0,0,0,0,0,0,185498,2758,84,7902,310,636,840,48594,956,1446,0,3.235013008,1.089378595,1.15e+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,59,93,176,207,2,5,32,3.543637611,7.81276,4,"Atlantic",2,1287,3,0.196314657603439,0.725166229898576,-0.307059789431495,"test",-3.06562869795312
28.0993281668945,"IE0028A","IE",8,"NO2","2006",23.114,5345,"IE","Background",20,25.365,3247530.216,3481886.101,20531,291,415,679,961,1,1185,1763,6,2458,3262,19,4201,35,6561,60,9276,88,11878,123,14817,171,0,-3492,0,0,0,-1,0,-3,-9,0,-16,-26,0,-55,0,-144,0,-370,0,-885,0,-1582,0,0,2665,2,14,62,107,0,131,201,0,257,333,0,377,0,577,0,896,0,1436,0,1847,0,0,308,0,0,0,0,0,0,0,0,0,5,0,40,0,148,0,280,0,308,0,308,0,0,-26,-4,-7,-10,-14,-21,-25,-26,-26,-1,220360,8825,0,24495,0,289,945,66332,1695,3122,0,630643,14908,0,49877,0,289,1112,213739,2771,5656,0,14.70331001,1.539711595,1.13e+13,0,1,6,19,35,60,88,123,171,289,401,617,854,1054,1562,2201,2924,3784,5816,7981,9804,11781,15894,2,5,9977,6.91260684,27.36037,7,"Atlantic",2,1290,3,0.2034672251754,0.692793289718784,-0.119522860933439,"test",-4.98532816689455
19.9528428906739,"IT0884A","IT",8,"NO2","2006",9.964,5402,"IT","Background",536,10.559,4479273.3,2119062.524,178,51,52,55,66,4,78,105,7,133,136,10,136,14,136,21,136,29,136,36,136,44,1,-16140,-235,-313,-485,-663,-1,-801,-1156,-6,-1715,-2512,-19,-3421,-35,-5293,-60,-7240,-84,-9008,-111,-11023,-146,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26637,0,0,0,0,0,0,0,0,0,0,89494,4302,286,8859,455,625,1003,24421,1676,3154,101,8.266299248,0.713674903,9.49e+12,1,4,7,10,14,21,29,36,44,51,52,55,66,78,105,133,136,136,136,136,136,136,157,5,3,374,5.610630968,13.48749,12,"Southern",5,1297,3,0.633628935333627,0.182996744672073,-0.55600616646118,"test",-9.98884289067394
34.3936291956074,"IT0455A","IT",8,"NO2","2006",66.429,5413,"IT","Traffic",16,41.051,4600546.444,2284095.19,3190,97,102,119,149,5,162,217,13,300,443,29,642,47,1126,68,1606,79,2138,86,2510,92,1,-13517,-101,-151,-266,-399,0,-514,-817,0,-1161,-1537,0,-1981,-1,-3015,-8,-4412,-17,-6050,-29,-8083,-50,0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,131,0,355,0,525,0,0,278,0,0,0,0,0,0,12,0,35,97,0,169,0,246,0,248,0,264,0,278,0,0,0,0,0,0,0,0,0,0,0,0,88741,0,0,3529,0,0,0,25187,0,0,0,356998,5691,408,17005,801,1479,2475,124771,3223,4285,103,12.6917572,1.109116435,1.05e+13,1,5,13,29,47,68,79,86,92,97,102,119,149,162,205,265,346,473,845,1227,1481,1562,1880,5,1,3358,4.479819864,25.434,12,"Southern",5,1299,3,0.675981162593468,0.244731135217217,-0.109544511501033,"test",32.0353708043926
22.925942160262,"IT0983A","IT",8,"NO2","2006",38.203,5420,"IT","Traffic",579,30.747,4112501.43,2517431.059,1987,306,397,534,602,5,650,785,13,952,1111,29,1236,49,1463,81,1687,113,1727,149,1821,196,1,-22400,0,-2,-34,-103,0,-150,-322,0,-631,-1054,0,-1689,0,-3518,0,-6020,0,-9325,0,-13118,0,0,545,144,183,225,229,2,229,240,6,267,307,14,355,23,462,38,512,53,512,71,512,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111578,7395,0,22688,0,0,0,68109,638,1780,0,312965,18929,102,56121,306,701,1341,164099,2953,7122,0,6.446867943,0.49719578,1.04e+13,1,3,7,15,26,43,60,78,100,162,214,309,373,421,544,668,772,843,959,1133,1157,1235,1352,5,5,4191,4.152759619,21.29448,5,"Alpine",1,1300,3,0.505541173456548,0.332015961998337,-0.577680089421719,"test",15.277057839738
39.3830010079525,"IT1203A","IT",8,"NO2","2006",34.687,5433,"IT","Background",180,28.178,4230956.41,2493386.219,11289,155,181,219,230,5,258,410,13,619,871,27,1161,39,1980,54,3059,69,4658,84,6376,106,1,-3575,0,-3,-43,-90,0,-108,-155,0,-254,-321,0,-403,0,-522,0,-644,0,-997,0,-1623,0,0,1928,30,34,34,34,0,34,34,0,43,64,0,102,1,311,3,489,7,674,12,948,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113568,0,0,0,0,0,0,15542,0,0,0,699703,6861,317,16742,538,1074,1564,157875,2519,3726,0,25.72746277,6.933369637,1.05e+13,1,5,13,27,38,51,62,72,87,125,147,185,196,224,376,576,807,1059,1669,2570,3861,5213,8901,5,1,1167,23.39192986,33.25887,11,"Southern",5,1303,3,0.546909213135802,0.323021418195988,-0.325137333621173,"test",-4.69600100795253
44.9952896914681,"IT1523A","IT",8,"NO2","2006",35.458,5454,"IT","Background",154,34.566,4179030.627,2423630.919,1389,241,316,471,601,5,698,890,13,977,1024,29,1044,47,1067,74,1076,100,1145,128,1159,164,1,-9306,0,0,0,0,0,0,0,0,0,-44,0,-193,0,-726,0,-1762,0,-3258,0,-5110,0,0,218,0,0,0,6,0,18,92,0,129,144,0,159,0,182,0,182,0,182,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99302,1997,0,12798,0,0,0,52091,0,0,0,400757,13517,100,44372,396,654,974,146931,2153,5706,0,21.20950317,2.817984581,1.01e+13,1,5,13,29,47,74,100,128,164,241,316,471,595,680,798,848,880,885,885,894,963,977,1171,5,3,6427,10.89600159,34.09133,11,"Southern",5,1309,3,0.528775168864127,0.296927790569602,-0.30142518616921,"test",-9.53728969146806
35.0512790140704,"IT1459A","IT",8,"NO2","2006",37.131,5500,"IT","Background",200,32.251,4229902.07,2496979.242,13051,62,100,182,259,1,327,528,4,776,1065,10,1478,14,2817,16,4375,22,6042,26,7972,30,0,-4149,-32,-56,-100,-129,0,-169,-271,0,-372,-515,0,-658,-1,-1022,-6,-1398,-9,-1662,-11,-2251,-16,0,1940,52,71,95,98,1,98,98,4,100,117,10,175,14,333,16,553,21,923,24,1226,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115170,0,0,0,0,0,0,7822,0,0,0,722857,6294,370,22865,771,1267,1603,172522,2414,3616,100,25.72746277,6.933369637,1.06e+13,0,0,0,0,0,0,1,2,2,10,29,87,161,229,430,676,948,1303,2466,3798,5058,6652,10313,5,5,306,23.39192986,30.70481,11,"Southern",5,1323,3,0.546541005915173,0.324365473833553,-0.34226138716317,"test",2.07972098592962
38.1466281002783,"IT0503A","IT",8,"NO2","2006",36.776,5504,"IT","Background",271,33.296,4424134.03,2599454.963,2206,273,346,466,590,5,683,896,13,1046,1156,28,1259,44,1400,70,1475,100,1602,134,1847,175,1,-18739,-3,-20,-71,-155,0,-271,-642,0,-1083,-1614,0,-2310,0,-3958,0,-6066,0,-8423,0,-11106,0,0,400,0,1,15,57,0,92,180,0,246,315,0,357,0,357,0,357,0,357,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,0,0,-1,-5,-11,-13,-15,-18,0,101804,0,0,10838,0,0,0,50879,0,0,0,334462,13691,82,50319,417,1997,3136,140478,4326,7909,0,13.36284351,0.879738092,1.15e+13,1,5,13,28,44,70,100,134,175,273,345,451,533,591,716,800,831,874,942,992,1117,1333,1646,5,3,8782,5.698634569,29.79544,5,"Alpine",1,1325,3,0.614372644806668,0.362698952501401,-0.397132579517578,"test",-1.37062810027834
51.6304214695519,"IT1152A","IT",8,"NO2","2006",45.658,5543,"IT","Background",26,39.934,4391044.872,2409706.082,2528,240,295,380,440,5,496,716,13,994,1150,28,1182,46,1239,72,1396,99,1616,129,1946,167,1,-307,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-57,0,-100,0,-189,0,0,812,0,0,0,10,0,32,98,0,157,226,0,253,0,274,0,403,0,501,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38766,0,0,0,0,0,0,16732,0,0,0,415646,8377,0,32216,111,367,717,144618,1232,3394,0,29.09522438,3.601326227,1.06e+13,1,5,13,28,46,72,99,129,167,240,295,380,430,464,618,837,924,929,965,993,1115,1347,1716,5,5,6856,9.508064575,38.00368,12,"Southern",5,1335,3,0.602816916199082,0.291718874380637,-0.133095025129738,"test",-5.97242146955189
38.6909471794695,"IT0903A","IT",8,"NO2","2006",29.117,5563,"IT","Background",166,29.989,4379465.046,2378646.546,4005,182,215,286,322,5,332,348,13,376,447,29,558,49,1035,75,1634,93,2140,113,2816,139,1,-9324,-2,-11,-45,-121,0,-220,-414,0,-748,-1062,0,-1451,0,-2467,0,-3512,0,-5161,0,-6497,0,0,1634,93,103,120,131,1,136,136,4,136,145,12,164,20,250,33,454,45,652,58,1083,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313073,8281,195,19292,432,1014,1679,68157,2492,4316,0,23.03843689,2.690516233,1.04e+13,1,4,9,17,29,42,48,55,64,89,112,166,191,196,212,220,259,351,637,913,1149,1310,1899,5,4,2609,8.395611938,29.41083,11,"Southern",5,1340,3,0.598772892879447,0.28010031684261,-0.312592843351037,"test",-9.57394717946952
21.7398207373043,"IT1427A","IT",8,"NO2","2006",26.988,5594,"IT","Traffic",518,22.285,4263674.784,1913949.564,1116,222,286,378,440,5,482,552,13,595,652,29,711,49,808,80,914,108,947,136,1023,166,1,-13267,-87,-138,-262,-421,0,-560,-931,0,-1469,-2046,0,-2666,0,-3959,-1,-5270,-5,-6589,-13,-8269,-30,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,166,0,182,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,-1,0,51343,0,0,0,0,0,0,21624,0,0,0,197986,10662,37,23207,265,1596,3109,83112,4286,6674,0,4.021605968,0.362326115,8.16e+12,1,5,13,29,49,80,108,136,166,222,286,378,440,482,552,595,650,699,722,722,739,815,908,5,5,5980,0.966660148,17.72999,12,"Southern",5,1348,3,0.558335452825114,0.10626936769017,-0.546678280945149,"test",5.24817926269573
