"gwr","station_european_code","country_code","component_code","component_caption","year","obs","airid","country_is","type_of_st","alt10_enh","NO2_2010","Xcoord","Ycoord","clc10_100p","clc10_10p","clc10_12p","clc10_15p","clc10_18p","clc10_1p","clc10_20p","clc10_25p","clc10_2p","clc10_30p","clc10_35p","clc10_3p","clc10_40p","clc10_4p","clc10_50p","clc10_5p","clc10_60p","clc10_6p","clc10_70p","clc10_7p","clc10_80p","clc10_8p","clc10p","clc14_100p","clc14_10p","clc14_12p","clc14_15p","clc14_18p","clc14_1p","clc14_20p","clc14_25p","clc14_2p","clc14_30p","clc14_35p","clc14_3p","clc14_40p","clc14_4p","clc14_50p","clc14_5p","clc14_60p","clc14_6p","clc14_70p","clc14_7p","clc14_80p","clc14_8p","clc14p","clc3_100p","clc3_10p","clc3_12p","clc3_15p","clc3_18p","clc3_1p","clc3_20p","clc3_25p","clc3_2p","clc3_30p","clc3_35p","clc3_3p","clc3_40p","clc3_4p","clc3_50p","clc3_5p","clc3_60p","clc3_6p","clc3_70p","clc3_7p","clc3_80p","clc3_8p","clc3p","clc5_100p","clc5_10p","clc5_12p","clc5_15p","clc5_18p","clc5_1p","clc5_20p","clc5_25p","clc5_2p","clc5_30p","clc5_35p","clc5_3p","clc5_40p","clc5_4p","clc5_50p","clc5_5p","clc5_60p","clc5_6p","clc5_70p","clc5_7p","clc5_80p","clc5_8p","clc5p","clc7_10p","clc7_1p","clc7_2p","clc7_3p","clc7_4p","clc7_5p","clc7_6p","clc7_7p","clc7_8p","clc7p","MAJRDS_EU_100p","MAJRDS_EU_10p","MAJRDS_EU_1p","MAJRDS_EU_20p","MAJRDS_EU_2p","MAJRDS_EU_3p","MAJRDS_EU_4p","MAJRDS_EU_50p","MAJRDS_EU_5p","MAJRDS_EU_7p","MAJRDS_EUp","ROADS_EU_100p","ROADS_EU_10p","ROADS_EU_1p","ROADS_EU_20p","ROADS_EU_2p","ROADS_EU_3p","ROADS_EU_4p","ROADS_EU_50p","ROADS_EU_5p","ROADS_EU_7p","ROADS_EUp","no2_10MACC","no2_10SAT","XY","RES","RES_1","RES_2","RES_3","RES_4","RES_5","RES_6","RES_7","RES_8","RES_10","RES_12","RES_15","RES_18","RES_20","RES_25","RES_30","RES_35","RES_40","RES_50","RES_60","RES_70","RES_80","RES_100","REGION","strata_run5","pop2011","DEHM_NO2_2010","PREDNO2LURFULL","climate_zone","zone.name","zoneID","index","nfold","x_trun","y_trun","alt_t","df_type","res"
28.6558323682578,"ES1602A","ES",8,"NO2","2008",18.671,2927,"ES","Background",389,15.328,3300771.152,2235396.294,2624,276,353,489,645,5,784,1067,13,1313,1497,29,1666,49,1919,81,1982,113,2036,148,2284,189,1,-2199,0,-5,-36,-47,0,-49,-80,0,-119,-181,0,-221,0,-429,0,-603,0,-1016,0,-1597,0,0,847,43,60,120,205,0,290,434,0,499,553,0,616,1,653,6,653,13,703,21,794,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,-1,-5,0,119320,8175,0,18083,0,0,6,62966,1665,3912,0,329886,26864,569,66333,996,1426,2279,173785,7527,14416,120,7.368555546,0.915834129,7.38e+12,1,5,13,29,48,75,100,127,159,233,293,369,440,490,612,759,872,925,1107,1170,1174,1246,1246,4,5,22303,2.879192804,29.43976,12,"Southern",5,830,1,0.223164806000095,0.192649714551851,-0.440571440408016,"train",-9.98483236825778
25.447821158864,"ES1610A","ES",8,"NO2","2008",39.385,2934,"ES","Traffic",28,42.183,3687682.869,1861833.044,8064,317,424,621,827,5,973,1355,13,1814,2170,29,2556,49,3747,81,4839,113,5810,149,6718,197,1,-13928,0,-16,-76,-151,0,-220,-433,0,-691,-1023,0,-1396,0,-2313,0,-3668,0,-5555,0,-7810,0,0,865,0,0,0,1,0,12,34,0,123,249,0,374,0,547,0,584,0,617,0,786,0,0,188,0,0,13,28,0,40,70,0,94,123,0,145,0,154,0,154,0,154,0,154,0,0,0,0,0,0,0,0,0,0,0,0,146051,1236,0,21363,0,0,0,92579,0,0,0,418882,13261,967,55692,1723,2575,3301,216178,4139,6016,73,6.780440807,0.495772034,6.87e+12,1,5,13,29,49,81,113,149,197,317,423,602,757,857,1128,1386,1532,1743,2574,3382,4023,4356,5271,4,3,21978,3.691781442,27.46239,13,"Southern",5,831,4,0.357620520121275,0.0852528138321768,-0.129257946400276,"train",13.937178841136
33.0624458563589,"ES1612A","ES",8,"NO2","2008",16.726,2936,"ES","Background",721,27.138,3146284.791,2035757.104,10063,246,343,553,755,5,891,1257,13,1701,2203,29,2709,44,3979,66,5311,89,6482,115,7642,150,1,-11050,-46,-73,-127,-204,0,-286,-487,0,-737,-1029,0,-1453,0,-2339,-2,-3225,-7,-4425,-15,-6514,-25,0,903,40,59,103,125,0,132,132,0,157,165,0,165,1,222,3,381,7,658,12,716,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,-5,-13,-17,-19,-22,0,138300,6233,0,19311,0,173,924,63360,1890,2933,0,623148,20431,923,54461,1311,1905,3649,219831,5793,9884,339,23.45680428,2.473594189,6.41e+12,1,3,7,15,20,30,39,49,64,105,155,296,435,542,881,1277,1693,2116,3257,4185,4912,5991,8080,4,2,3861,7.331601468,42.12233,13,"Southern",5,833,5,0.169479241367176,0.135254801459661,-0.597702398563162,"train",-16.3364458563589
31.4865780121717,"ES1613A","ES",8,"NO2","2008",35.69,2937,"ES","Traffic",912,30.855,3158252.27,2058164.244,2241,303,387,492,598,5,690,852,13,964,989,29,1014,49,1156,81,1176,113,1190,149,1403,196,1,-29042,-14,-54,-217,-411,0,-567,-1109,0,-1857,-2864,0,-4011,0,-6676,0,-10080,0,-14150,0,-18645,-1,0,507,0,0,0,10,0,26,48,0,114,135,0,145,0,206,0,226,0,240,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194350,15379,535,42216,1585,3017,4169,84837,5775,9974,0,18.24378967,1.534695148,6.5e+12,1,5,13,29,49,81,113,148,187,276,343,425,486,514,553,557,557,557,557,557,557,648,1266,4,2,4027,6.97913907,33.58124,12,"Southern",5,834,3,0.173638060716592,0.141696702235478,-0.67164399134188,"train",4.2034219878283
13.9307267661922,"ES1615A","ES",8,"NO2","2008",16.991,2939,"ES","Background",425,15.306,2917415.224,1971990.783,2220,87,142,271,414,0,525,790,0,1001,1211,0,1396,1,1526,6,1665,14,1665,20,1807,36,0,-22930,-190,-233,-307,-390,-5,-484,-787,-13,-1307,-1904,-28,-2529,-45,-4599,-68,-7190,-89,-10653,-115,-14725,-142,-1,504,12,20,38,55,0,67,98,0,112,169,0,230,0,352,0,491,0,491,0,491,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133196,1290,0,7063,0,0,0,45390,0,0,0,241910,5122,0,35534,0,0,0,103135,0,514,0,4.497337818,0.370349258,5.75e+12,0,0,0,0,1,6,14,20,33,75,122,232,334,404,531,635,729,822,829,829,829,829,992,4,2,0,2.107154456,9.56819,13,"Southern",5,835,3,0.0899447643288643,0.116922416660846,-0.460210399484423,"train",3.06027323380783
7.52281127077026,"ES1616A","ES",8,"NO2","2008",5.284,2940,"ES","Background",347,6.864,2960801.219,2005224.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14626,-229,-299,-464,-673,-5,-856,-1282,-13,-1798,-2398,-29,-3076,-47,-4504,-71,-5975,-95,-7473,-123,-9772,-156,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12412,0,0,0,0,0,0,0,0,0,0,83885,0,0,4860,0,0,0,13924,0,0,0,4.255883217,0.529980838,5.94e+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2.176162797,4.28759,13,"Southern",5,836,4,0.105021834069254,0.126476883744016,-0.416490544267662,"train",-2.23881127077026
26.9815233292321,"ES1618A","ES",8,"NO2","2008",27.727,2942,"ES","Traffic",833,24.766,3007418.433,2123315.904,4056,241,313,460,603,5,723,989,13,1226,1565,29,1886,49,2532,78,3242,104,3693,132,3865,164,1,-3238,0,0,0,0,0,-9,-54,0,-109,-235,0,-383,0,-638,0,-868,0,-1355,0,-1825,0,0,570,0,0,0,2,0,17,76,0,107,143,0,218,0,300,0,397,0,551,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124224,0,0,4935,0,0,0,58642,0,0,0,461918,19449,459,62007,1166,2540,3897,228143,6318,9772,0,5.592616081,0.549087942,6.39e+12,1,5,13,29,49,78,104,132,164,241,313,460,601,706,913,1119,1419,1647,2091,2632,2888,2949,3075,4,1,5626,2.231321421,26.14158,12,"Southern",5,837,5,0.121221784919308,0.16042736260087,-0.642094239411173,"train",0.745476670767875
41.1906102463947,"ES1619A","ES",8,"NO2","2008",23.816,2943,"ES","Background",9,28.752,3426891.184,1881848.332,10561,238,350,597,853,0,1069,1636,1,2267,2923,9,3545,19,4371,38,5363,63,6653,90,7971,131,0,-7570,0,0,0,0,0,0,0,0,0,0,0,-31,0,-480,0,-1246,0,-2352,0,-3791,0,0,2284,0,0,0,3,0,16,71,0,117,141,0,244,0,372,0,645,0,1005,0,1273,0,0,533,0,0,0,0,0,0,0,0,0,0,0,27,0,133,0,314,0,453,0,533,0,0,-79,-5,-12,-20,-30,-43,-50,-59,-66,-1,216618,5747,330,25329,738,1655,2142,114913,2717,3925,52,905070,19820,363,98312,1076,2323,3472,408652,4928,8409,52,20.05309677,1.117537975,6.45e+12,0,0,1,9,19,38,63,90,131,238,350,595,844,1043,1543,2124,2750,3199,3677,4129,4768,5628,6787,4,4,12031,4.399156587,45.29405,13,"Southern",5,838,4,0.266992785930582,0.0910070733804907,-0.0858545710548214,"train",-17.3746102463947
22.3731142920238,"ES1630A","ES",8,"NO2","2008",21.951,2952,"ES","Background",56,17.584,2899843.184,1734639.704,10436,217,294,444,627,5,748,1055,11,1260,1539,22,1996,34,3089,53,4403,72,5945,94,7430,131,1,-1058,0,-6,-29,-33,0,-33,-64,0,-165,-281,0,-363,0,-419,0,-491,0,-537,0,-690,0,0,1697,0,0,0,0,0,14,93,0,104,109,0,150,0,309,0,400,0,762,0,1142,0,0,335,0,0,0,0,0,0,0,0,4,25,0,131,0,312,0,335,0,335,0,335,0,0,0,0,0,0,0,0,0,0,0,0,102988,0,0,0,0,0,0,18715,0,0,0,616285,10555,7,39161,422,1404,2145,170388,2520,5659,0,9.794887543,0.897532582,5.03e+12,0,0,1,4,13,29,46,66,101,187,261,395,555,641,817,925,1121,1339,2042,3058,4154,5116,7075,4,3,483,3.31298975,19.67319,13,"Southern",5,840,1,0.0838383036481558,0.0486855912582652,-0.174547502035493,"train",-0.422114292023817
28.1163961173119,"ES1632A","ES",8,"NO2","2008",32.184,2954,"ES","Traffic",690,23.352,3096047.354,2177753.102,6102,282,383,584,787,5,925,1281,13,1802,2316,29,2863,49,3929,81,4743,112,5189,146,5627,186,1,-6506,-21,-27,-50,-101,0,-148,-278,0,-383,-459,0,-542,0,-974,0,-1692,-1,-2613,-3,-3496,-8,0,1675,49,84,157,264,0,321,424,0,563,751,0,914,0,1025,0,1151,4,1341,11,1542,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142268,4697,0,10757,294,1038,1702,62044,2196,3018,0,485700,13370,205,53542,847,2371,4537,251028,5618,9191,0,9.490495682,0.857315719,6.74e+12,1,5,13,29,49,81,108,135,164,233,299,427,523,604,857,1213,1482,1801,2536,3102,3301,3422,3699,4,3,4333,3.087499567,27.75445,12,"Southern",5,842,4,0.152021226603946,0.176077687811027,-0.584820264709374,"train",4.06760388268808
27.4099558426914,"ES1633A","ES",8,"NO2","2008",28.715,2955,"ES","Traffic",49,40.479,3338868.028,1728788.524,7063,196,256,385,493,5,592,866,13,1270,1639,28,2035,45,2528,66,3189,87,4361,109,5201,137,1,-7598,0,0,0,0,0,0,-31,0,-64,-88,0,-132,0,-504,0,-1114,0,-1910,0,-3365,0,0,1584,9,19,38,48,0,48,58,0,152,282,0,393,0,550,0,845,0,1222,1,1463,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112515,3816,0,8036,276,755,1476,38018,1955,2511,0,533143,18053,0,52972,661,2745,4904,227183,6227,8514,0,11.57929611,0.762793064,5.77e+12,1,5,13,28,45,66,87,108,133,185,227,316,412,511,775,1085,1305,1518,1777,2050,2797,3263,4708,4,4,5398,3.268598824,29.49204,13,"Southern",5,843,5,0.236403853677646,0.0470034166933075,-0.164398987305357,"train",1.30504415730856
28.2897057805673,"ES1638A","ES",8,"NO2","2008",35.515,2960,"ES","Background",11,33.223,2905449.386,1734172.174,13175,270,329,453,608,5,742,1079,13,1438,1802,29,2345,49,4090,81,5794,113,7621,149,9607,192,1,-1077,-21,-36,-51,-63,0,-82,-139,0,-234,-384,0,-470,0,-572,0,-697,0,-816,0,-863,-2,0,2961,30,51,84,109,0,122,148,0,242,300,0,369,0,686,1,1105,4,1562,10,1980,19,0,335,0,3,25,81,0,140,273,0,333,335,0,335,0,335,0,335,0,335,0,335,0,0,-10,0,0,0,0,0,0,0,0,0,145835,7531,0,15582,0,0,0,44448,0,2313,0,765563,22919,100,51035,420,1300,2924,242999,4866,9927,0,12.07669353,0.917302072,5.04e+12,1,5,12,23,36,55,74,95,126,191,226,295,369,431,607,794,1079,1534,2862,3896,4950,6304,8295,4,1,10189,3.450180526,27.20025,13,"Southern",5,846,3,0.0857865152434577,0.0485511795542407,-0.0913991704218827,"train",7.22529421943274
25.3594849718884,"ES1640A","ES",8,"NO2","2008",24.556,2962,"ES","Background",69,19.481,2918070.401,1730968.304,5178,306,396,539,660,5,741,895,13,1047,1263,29,1430,49,1631,81,1972,113,2481,149,3041,197,1,-1523,-9,-32,-110,-198,0,-276,-416,0,-594,-779,0,-965,0,-1275,0,-1349,0,-1357,0,-1365,0,0,1117,67,87,92,102,0,109,118,0,142,200,0,250,0,345,5,575,14,747,23,875,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79216,2969,0,9242,0,0,0,22270,0,1056,0,295371,12345,0,35453,102,424,784,90727,1661,3916,0,13.28348732,0.885713577,5.05e+12,1,5,13,29,49,76,99,126,161,239,305,405,471,509,596,652,715,744,826,910,1130,1458,2964,4,3,8599,3.450180526,26.0566,13,"Southern",5,847,1,0.0901724449276682,0.047630088659168,-0.191976657057666,"train",-0.803484971888448
18.5757725908424,"ES1643A","ES",8,"NO2","2008",30.222,2965,"ES","Traffic",1079,24.431,3285768.414,2159523.519,822,226,260,313,369,5,406,472,12,518,570,25,593,43,655,73,673,101,736,131,736,166,1,-14733,-58,-108,-215,-376,0,-524,-927,-1,-1443,-2135,-4,-2820,-6,-4318,-8,-6178,-12,-8112,-17,-9931,-26,0,275,0,8,37,93,0,130,196,0,215,215,0,215,0,215,0,222,0,249,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,71620,0,0,4359,0,0,0,34800,0,0,0,201757,10442,440,25704,858,1578,2661,79239,4497,7047,100,4.262341976,0.532773614,7.1e+12,1,5,12,25,43,73,101,131,166,226,252,276,276,276,276,303,354,358,358,358,358,358,358,4,1,15781,2.191434789,18.92816,12,"Southern",5,849,1,0.21795120361244,0.170836806338848,-0.730184588422361,"train",11.6462274091576
13.2198522222465,"ES1649A","ES",8,"NO2","2008",11.978,2971,"ES","Industrial",369,10.527,3351803.089,2194755.457,910,91,106,133,155,2,169,185,6,185,193,11,224,18,364,28,410,42,568,55,711,69,0,-2470,-27,-28,-38,-55,-1,-85,-229,-2,-410,-509,-7,-567,-13,-643,-19,-798,-22,-965,-25,-1220,-26,0,163,0,0,0,0,0,0,0,0,0,0,0,12,0,44,0,44,0,44,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140234,0,0,3552,0,0,0,24042,0,0,0,241260,6451,0,18602,0,0,395,55964,1318,3246,0,7.016074657,0.692158639,7.36e+12,0,2,6,11,18,28,42,55,69,87,98,112,120,127,142,142,150,169,243,246,329,459,527,4,1,3595,2.9733782,13.32455,12,"Southern",5,851,1,0.240898917506266,0.180965749556757,-0.429272855274107,"train",-1.24185222224645
19.5193192399922,"ES1650A","ES",8,"NO2","2008",19.932,2972,"ES","Industrial",73,21.26,3285405.879,2322100.42,1686,93,100,107,114,2,117,140,6,255,407,13,518,21,565,34,766,44,889,54,981,69,0,-23052,-135,-210,-424,-656,0,-848,-1402,0,-1976,-2664,0,-3481,-1,-5644,-7,-7987,-21,-11160,-40,-14772,-67,0,729,0,0,0,0,0,0,5,0,45,99,0,113,0,113,0,165,0,215,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117503,2034,0,4193,0,15,290,57651,584,1397,0,358210,4064,0,9575,0,15,290,104984,685,1891,0,15.39663506,1.365454435,7.63e+12,0,2,6,13,19,26,31,37,46,58,63,70,77,80,93,122,191,287,334,483,556,582,833,4,1,840,5.364034565,19.86744,9,"Atlantic",2,852,5,0.217825219052715,0.217576562714801,-0.197029537939464,"train",0.412680760007849
22.0897279643528,"ES1653A","ES",8,"NO2","2008",22.917,2975,"ES","Background",46,18.546,2909906.911,1726151.503,5798,256,325,477,636,5,741,936,13,1108,1338,29,1498,49,1735,81,2205,111,2876,142,3740,178,1,-972,0,0,0,0,0,0,-16,0,-77,-120,0,-165,0,-241,0,-258,0,-285,0,-497,0,0,1598,10,18,45,72,0,103,174,0,184,210,0,254,0,275,0,315,0,554,0,899,1,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119451,0,0,0,0,0,0,30884,0,0,0,420891,12341,200,34609,698,2268,2817,153173,3895,6979,0,8.102071762,0.798886776,5.02e+12,1,5,13,29,49,81,111,142,177,246,307,432,555,606,671,829,1033,1149,1365,1754,2101,2428,3386,4,3,9254,3.450180526,23.48611,13,"Southern",5,855,5,0.0873355500251777,0.0462452910411383,-0.159852511875246,"train",0.827272035647184
8.51223615837942,"ES1654A","ES",8,"NO2","2008",9.196,2976,"ES","Background",565,7.044,2945742.077,1798719.984,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,232,0,237,0,0,-14880,-216,-278,-410,-565,-1,-714,-1170,-5,-1679,-2193,-15,-2776,-30,-3986,-53,-5117,-80,-6731,-109,-8949,-145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111562,2721,254,9213,654,856,1145,27501,1551,2104,129,3.582886457,0.380944341,5.3e+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,41,4,5,0,3.327360558,8.81844,13,"Southern",5,856,4,0.0997886307241555,0.0671082371401846,-0.529707164940857,"train",0.683763841620584
21.6366641545911,"ES1656A","ES",8,"NO2","2008",27.402,2977,"ES","Background",468,23.184,3105306.69,1743668.232,1301,213,267,384,517,5,613,779,13,833,838,28,924,45,1114,70,1184,93,1224,116,1240,147,1,-5527,0,0,0,0,0,-2,-61,0,-138,-247,0,-383,0,-923,0,-1458,0,-2493,0,-3674,0,0,304,45,54,94,161,0,201,274,0,281,281,0,281,1,281,6,281,12,281,19,281,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90495,0,0,0,0,0,0,41543,0,0,0,251664,11374,236,33376,655,1706,2709,134148,3669,5959,25,7.406380653,0.448619336,5.41e+12,1,5,13,28,42,56,66,74,83,106,131,189,254,305,363,400,400,436,548,565,595,609,618,4,4,10961,3.053260092,22.45676,13,"Southern",5,857,3,0.15523893901602,0.0512812318231784,-0.482621832208027,"train",5.76533584540891
5.06033753438911,"ES1660A","ES",8,"NO2","2008",3.816,2981,"ES","Background",454,2.58,3365220.961,2196303.735,405,0,0,0,0,0,0,0,0,0,15,0,64,0,121,0,121,0,121,0,121,0,0,-9735,-149,-185,-252,-338,-5,-437,-720,-13,-1114,-1573,-28,-1979,-42,-2669,-59,-3378,-75,-4570,-90,-6256,-108,-1,72,0,0,0,0,0,0,0,0,0,5,0,28,0,28,0,28,0,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55074,0,0,0,0,0,0,6920,0,0,0,67136,0,0,0,0,0,0,7989,0,0,0,4.610404015,0.669903934,7.39e+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,93,93,93,93,260,4,4,0,2.9733782,4.13557,12,"Southern",5,858,3,0.24556176301463,0.181410868980717,-0.475441085776383,"train",-1.24433753438911
10.7233094752587,"ES1661A","ES",8,"NO2","2008",16.762,2982,"ES","Background",357,10.287,3359719.256,2182169.706,1142,76,128,237,314,0,348,436,0,558,672,0,675,0,717,1,798,7,924,17,975,28,0,-2901,-190,-233,-315,-416,-5,-490,-662,-13,-780,-855,-29,-921,-49,-1131,-80,-1406,-102,-1776,-125,-2024,-154,-1,515,57,98,172,216,0,227,268,0,322,367,0,367,0,385,1,406,6,515,13,515,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127821,1869,0,7492,0,0,0,45110,0,0,0,245999,4443,0,20441,0,0,0,97457,98,731,0,7.038383007,0.791121304,7.33e+12,0,0,0,0,0,0,0,0,0,0,0,9,32,49,96,164,233,236,260,320,327,327,415,4,1,0,2.9733782,8.90176,12,"Southern",5,859,3,0.243649865178103,0.177347431505853,-0.422348645526866,"train",6.03869052474132
7.84395448761114,"ES1662A","ES",8,"NO2","2008",5.341,2983,"ES","Background",423,3.878,3348624.041,2210130.456,746,30,32,32,32,0,32,33,0,72,153,0,185,0,185,0,257,0,340,3,464,10,0,-5592,-172,-189,-242,-301,-5,-355,-481,-13,-576,-698,-29,-914,-47,-1704,-71,-2535,-94,-3240,-116,-4083,-136,-1,286,0,0,0,0,0,0,1,0,32,75,0,90,0,90,0,122,0,139,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32450,0,0,0,0,0,0,0,0,0,0,160355,2642,0,8760,0,0,0,40869,0,640,0,6.118399143,0.749679565,7.4e+12,0,0,0,0,0,0,0,3,10,30,32,32,32,32,32,40,78,95,95,135,201,261,460,4,2,10,3.085917623,6.41577,12,"Southern",5,860,5,0.239794166343961,0.185385957489866,-0.459141384336906,"train",-2.50295448761114
14.248545021161,"ES1670A","ES",8,"NO2","2008",7.626,2988,"ES","Background",780,8.99,3349977.89,1901881.59,244,30,30,30,30,4,30,30,10,30,30,17,30,25,30,30,34,30,188,30,244,30,1,-3144,-7,-21,-41,-49,0,-49,-49,0,-52,-67,0,-121,0,-524,0,-1035,0,-1570,0,-1988,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58446,3067,0,7568,0,0,0,20255,0,0,0,211243,10318,370,21145,783,1604,2199,60359,3119,4132,51,6.18305397,0.414288372,6.37e+12,1,4,10,17,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,131,187,187,4,2,37,3.304594137,17.64188,12,"Southern",5,862,5,0.240264642491643,0.096766499181925,-0.621482732053584,"train",-6.62254502116099
7.24636664239865,"ES1671A","ES",8,"NO2","2008",5.193,2989,"ES","Background",411,4.938,3390499.457,1912635.215,705,16,23,34,56,0,64,70,0,120,225,0,255,0,357,0,373,0,464,0,508,2,0,-13626,0,0,-3,-17,0,-44,-158,0,-349,-596,0,-822,0,-1595,0,-2890,0,-4546,0,-6629,0,0,31,0,0,1,23,0,31,31,0,31,31,0,31,0,31,0,31,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131320,2321,0,9841,0,0,0,48712,106,913,0,4.965876102,0.563841283,6.48e+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,58,58,58,58,58,58,117,4,3,0,4.178763665,8.91989,12,"Southern",5,863,4,0.254346294684911,0.0998580934340405,-0.452674281259721,"train",-2.05336664239865
13.6488817325859,"ES1672A","ES",8,"NO2","2008",8.757,2990,"ES","Traffic",467,9.682,3286143.725,2243983.659,160,31,31,31,31,1,31,31,5,31,33,11,53,17,104,24,109,27,134,29,160,30,0,-5262,0,0,-6,-34,0,-59,-101,0,-179,-290,0,-371,0,-623,0,-840,0,-1233,0,-1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59917,0,0,0,0,0,0,3384,0,0,0,226487,6775,414,13225,834,1432,2290,60725,3147,4518,10,6.989198685,0.789709806,7.37e+12,0,1,5,11,17,24,27,29,30,31,31,31,31,31,31,31,33,53,104,104,104,130,130,4,1,560,3.489192323,14.8698,9,"Atlantic",2,864,3,0.218081627960697,0.195118523746408,-0.482112468654807,"train",-4.89188173258591
10.2670123899621,"ES1675A","ES",8,"NO2","2008",6.433,2993,"ES","Background",209,9.147,3433819.99,1779845.017,3958,40,88,211,321,0,387,564,0,846,1202,0,1529,0,2318,0,3002,0,3378,0,3597,6,0,-17610,-194,-243,-311,-395,-2,-491,-776,-5,-1095,-1473,-12,-1926,-22,-3263,-39,-4979,-62,-7241,-93,-10170,-127,0,194,0,0,0,0,0,0,0,0,35,78,0,97,0,156,0,164,0,164,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-3,-8,-17,-24,-36,-41,-44,-48,-1,80423,0,0,1949,0,0,0,29671,0,0,0,281399,2258,0,12507,64,457,677,124522,845,1572,0,8.305160522,0.637092113,6.11e+12,0,0,0,0,0,0,0,0,6,40,83,188,294,360,528,753,1005,1251,1858,2448,2798,2964,3276,4,1,0,3.718253049,10.94318,13,"Southern",5,866,3,0.269400615721731,0.0616818121452577,-0.325040160058885,"train",-3.83401238996208
